source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
4rasp_benign.pcapng,benign,Benign,71,0.007092952728271484,20,2,64,1409.8500840336135,845.9100504201681,563.9400336134454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1058,66,240,105.8,67.49933333004111,1058,0.0007881058586968316,10,4556.159999999999
4rasp_benign.pcapng,benign,Benign,72,8.125057697296143,20,2,64,1.2307604908858434,0.24615209817716865,0.9846083927086746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,708,66,74,70.8,3.9191835884530852,708,0.9027841885884603,10,15.360000000000001
4rasp_benign.pcapng,benign,Benign,73,0.01734614372253418,20,2,64,576.4970105147413,345.89820630884475,230.5988042058965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3942,66,1413,394.2,521.8587548369769,3942,0.0019273493025037977,10,272336.56
4rasp_benign.pcapng,benign,Benign,74,0.0023882389068603516,20,2,64,4187.185784166916,2512.31147050015,1674.8743136667665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,706,66,74,70.6,3.7735924528226414,706,0.00026535987854003906,10,14.239999999999998
4rasp_benign.pcapng,benign,Benign,75,0.002639293670654297,20,2,64,3788.8925022583558,2273.3355013550135,1515.5570009033424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,768,66,107,76.8,15.91728620085723,768,0.0002932548522949219,10,253.36
4rasp_benign.pcapng,benign,Benign,76,0.007029294967651367,20,2,64,1422.6177797374758,853.5706678424855,569.0471118949903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1422,77,340,142.2,99.57790919676914,1422,0.0007810327741834852,10,9915.76
4rasp_benign.pcapng,benign,Benign,77,0.004167079925537109,20,2,64,2399.7619864973108,959.9047945989244,1439.8571918983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,890,66,176,89,43.54308211415448,890,0.0004630088806152344,10,1896
4rasp_benign.pcapng,benign,Benign,78,0.00591731071472168,20,2,64,1689.9568878681655,1013.9741327208993,675.9827551472662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,708,66,74,70.8,3.9191835884530852,708,0.0006574789683024088,10,15.360000000000001
4rasp_benign.pcapng,benign,Benign,79,0.017455339431762695,20,2,64,572.8906068594375,229.156242743775,343.7343641156625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,3956,66,1413,395.6,520.9850669644957,3956,0.0019394821590847438,10,271425.44
4rasp_benign.pcapng,benign,Benign,80,0.0013763904571533203,20,2,64,7265.380218257405,2906.152087302962,4359.228130954443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,706,66,74,70.6,3.7735924528226414,706,0.0001529322730170356,10,14.239999999999998
4rasp_benign.pcapng,benign,Benign,81,0.002501249313354492,20,2,64,3998.0020970355545,2398.801258221333,1599.2008388142217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,756,60,107,75.6,16.883127672324225,756,0.00027791659037272137,10,285.04
4rasp_benign.pcapng,benign,Benign,82,0.006526470184326172,20,2,64,1532.2218163220575,919.3330897932344,612.888726528823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1346,66,340,134.6,103.5733556470968,1346,0.0007251633538140191,10,10727.44
4rasp_benign.pcapng,benign,Benign,83,0.0061151981353759766,20,2,64,1635.2699910327888,981.1619946196732,654.1079964131155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,1026,66,221,102.6,59.801672217422144,1026,0.0006794664594862196,10,3576.24
4rasp_benign.pcapng,benign,Benign,84,0.7748847007751465,20,2,64,12.905145746195043,2.5810291492390083,10.324116596956033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,732,66,86,73.2,7.332121111929344,732,0.08609830008612739,10,53.76
4rasp_benign.pcapng,benign,Benign,85,0.0026483535766601562,20,2,64,3775.9308606409795,2265.5585163845876,1510.372344256392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,794,66,100,79.4,12.674383614203888,794,0.0002942615085177951,10,160.64000000000001
4rasp_benign.pcapng,benign,Benign,86,0.006599903106689453,20,2,64,1515.1737591214508,909.1042554728705,606.0695036485803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,898,72,117,89.8,16.4851448279959,898,0.0007333225674099392,10,271.76
4rasp_benign.pcapng,benign,Benign,87,0.005007028579711914,20,2,64,1997.19251464216,1198.3155087852958,798.877005856864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,924,66,195,92.4,39.07224078549885,924,0.0005563365088568793,10,1526.6399999999999
